ts,T,H,PMS1,PMS2_5,PMS10,CO2,NO2,CO,VoC,C2H5OH,ID,Loc,Customer,Valid,Valid_CO2,bkps
2023-06-22 01:03:16,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:17,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:18,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:19,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:20,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:21,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:22,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:23,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:24,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:25,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:26,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:27,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:28,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:29,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:30,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:31,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:32,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:33,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:34,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:35,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:36,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:37,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:38,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:39,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:40,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:41,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:42,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:43,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:44,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:45,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:46,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:47,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:48,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:49,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:50,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:51,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:52,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:53,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:54,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:55,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:56,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:57,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:58,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:03:59,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:00,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:01,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:02,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:03,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:04,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:05,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:06,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:07,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:08,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:09,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:10,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:11,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:12,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:13,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:14,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:15,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:16,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:17,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:18,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:19,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:20,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:21,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:22,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:23,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:24,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:25,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:26,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:27,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:28,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:29,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:30,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:31,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:32,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:33,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:34,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:35,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:36,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:37,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:38,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:39,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:40,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:41,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:42,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:43,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:44,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:45,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:46,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:47,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:48,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:49,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:50,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:51,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:52,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:53,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:54,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:55,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:56,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:57,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:58,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:04:59,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:00,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:01,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:02,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:03,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:04,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:05,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:06,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:07,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:08,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:09,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:10,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:11,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:12,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:13,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:14,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:15,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:16,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:17,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:18,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:19,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:20,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:21,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:22,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:23,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:24,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:25,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:26,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:27,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:28,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:29,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:30,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:31,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:32,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:33,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:34,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:35,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:36,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:37,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:38,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:39,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:40,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:41,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:42,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:43,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:44,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:45,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:46,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:47,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:48,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:49,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:50,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:51,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:52,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:53,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:54,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:55,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:56,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:57,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:58,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:05:59,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:00,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:01,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:02,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:03,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:04,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:05,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:06,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:07,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:08,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:09,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:10,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:11,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:12,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:13,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:14,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:15,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:16,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:17,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:18,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:19,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:20,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:21,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:22,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:23,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:24,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:25,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:26,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:27,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
2023-06-22 01:06:28,27.8,40.9,10.0,16.0,16.0,940.0,361.0,132.0,477.0,592.0,121.0,Study Desk,A5,1,1,0
